Prevalence_Sequence_ID:107602|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	28.9	1041	694	16	7	1011	7	1037	5.4e-104	372.5
Prevalence_Sequence_ID:107603|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1044	596	12	4	1030	6	1035	3.1e-203	702.2
Prevalence_Sequence_ID:107608|ARO_Name:oqxB|ARO:3003923|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	62.7	209	76	1	1	209	79	285	2.1e-71	261.9
Prevalence_Sequence_ID:107609|ARO_Name:oqxB|ARO:3003923|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	77.5	138	31	0	1	138	366	503	1.0e-50	193.0
Prevalence_Sequence_ID:107637|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	3.3e-109	389.8
Prevalence_Sequence_ID:107644|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	4.3e-109	389.4
Prevalence_Sequence_ID:107655|ARO_Name:acrD|ARO:3000491|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.1	1038	606	7	1	1027	3	1035	2.0e-210	726.1
Prevalence_Sequence_ID:107658|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.2	1041	691	16	7	1011	7	1037	2.2e-105	377.1
Prevalence_Sequence_ID:107659|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	694	14	13	1025	4	1037	1.9e-109	390.6
Prevalence_Sequence_ID:107662|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.8	1040	598	9	1	1029	3	1035	2.5e-205	709.1
Prevalence_Sequence_ID:107666|ARO_Name:oqxB|ARO:3003923|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	61.7	149	56	1	2	150	801	948	2.6e-47	181.4
Prevalence_Sequence_ID:107678|ARO_Name:oqxB|ARO:3003923|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	73.1	78	21	0	1	78	1	78	1.2e-27	115.2
Prevalence_Sequence_ID:107693|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	46.6	161	86	0	2	162	296	456	1.6e-34	139.0
Prevalence_Sequence_ID:107695|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	54.9	144	64	1	4	147	287	429	1.8e-32	132.1
Prevalence_Sequence_ID:107702|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	45.9	499	266	3	1	498	3	498	5.8e-116	411.4
Prevalence_Sequence_ID:107703|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.1	465	276	5	4	465	582	1042	1.6e-82	300.1
Prevalence_Sequence_ID:107727|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.0	1041	693	16	7	1011	7	1037	9.2e-104	371.7
Prevalence_Sequence_ID:107734|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	28.5	965	645	15	7	935	7	962	1.3e-91	331.3
Prevalence_Sequence_ID:107735|ARO_Name:oqxB|ARO:3003923|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	68.8	141	44	0	2	142	12	152	5.8e-49	186.8
Prevalence_Sequence_ID:107736|ARO_Name:oqxB|ARO:3003923|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	51.5	99	48	0	30	128	546	644	3.0e-23	101.3
Prevalence_Sequence_ID:107747|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1052	603	10	1	1035	3	1042	1.5e-199	689.9
Prevalence_Sequence_ID:107760|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1052	603	10	1	1035	3	1042	3.1e-200	692.2
Prevalence_Sequence_ID:107765|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.7	1040	599	9	1	1029	3	1035	7.2e-205	707.6
Prevalence_Sequence_ID:107770|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	3.3e-109	389.8
Prevalence_Sequence_ID:107787|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.0	1038	607	7	1	1027	3	1035	1.7e-209	723.0
Prevalence_Sequence_ID:107799|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.0	1041	693	16	7	1011	7	1037	4.9e-105	375.9
Prevalence_Sequence_ID:107801|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1052	603	10	1	1035	3	1042	7.0e-200	691.0
Prevalence_Sequence_ID:107826|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.6	1042	697	14	13	1025	4	1037	1.3e-108	387.9
Prevalence_Sequence_ID:107835|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.2	873	583	12	1	846	173	1037	1.2e-88	321.2
Prevalence_Sequence_ID:107845|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.1	1044	597	9	1	1027	3	1035	1.7e-209	723.0
Prevalence_Sequence_ID:107849|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1044	596	12	4	1030	6	1035	2.3e-203	702.6
Prevalence_Sequence_ID:107855|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	1.5e-109	391.0
Prevalence_Sequence_ID:107856|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.1	1041	692	16	7	1011	7	1037	2.9e-105	376.7
Prevalence_Sequence_ID:107860|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.8	1052	604	10	1	1035	3	1042	2.6e-199	689.1
Prevalence_Sequence_ID:107862|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.7	1040	599	9	1	1029	3	1035	1.6e-204	706.4
Prevalence_Sequence_ID:107869|ARO_Name:acrD|ARO:3000491|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	59.6	114	45	1	3	116	358	470	5.3e-32	130.2
Prevalence_Sequence_ID:107874|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1044	596	12	4	1030	6	1035	2.3e-203	702.6
Prevalence_Sequence_ID:107884|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.0	1039	696	15	7	1011	7	1037	7.1e-104	372.1
Prevalence_Sequence_ID:107902|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	59.6	109	43	1	1	109	331	438	1.5e-25	108.6
Prevalence_Sequence_ID:107906|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	1.5e-109	391.0
Prevalence_Sequence_ID:107907|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.8	1052	604	10	1	1035	3	1042	7.0e-200	691.0
Prevalence_Sequence_ID:107908|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.3	1044	686	17	7	1011	7	1037	8.3e-105	375.2
Prevalence_Sequence_ID:107916|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.1	1038	606	7	1	1027	3	1035	1.5e-210	726.5
Prevalence_Sequence_ID:107919|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.7	1042	696	14	13	1025	4	1037	5.7e-109	389.0
Prevalence_Sequence_ID:107926|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.1	1041	692	16	7	1011	7	1037	4.9e-105	375.9
Prevalence_Sequence_ID:107929|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.8	1040	598	9	1	1029	3	1035	3.2e-205	708.8
Prevalence_Sequence_ID:107933|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.1	1041	692	16	7	1011	7	1037	1.4e-104	374.4
Prevalence_Sequence_ID:107934|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1044	596	12	4	1030	6	1035	2.3e-203	702.6
Prevalence_Sequence_ID:107941|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1052	603	10	1	1035	3	1042	7.0e-200	691.0
Prevalence_Sequence_ID:107954|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.7	1042	696	14	13	1025	4	1037	5.7e-109	389.0
Prevalence_Sequence_ID:107966|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.8	1040	598	9	1	1029	3	1035	7.2e-205	707.6
Prevalence_Sequence_ID:107982|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.1	1038	606	7	1	1027	3	1035	6.7e-211	727.6
Prevalence_Sequence_ID:107985|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.5	972	560	9	1	961	71	1035	3.1e-186	645.6
Prevalence_Sequence_ID:107987|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.4	979	562	12	1	962	71	1035	4.3e-183	635.2
Prevalence_Sequence_ID:107988|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	51.7	58	28	0	4	61	6	63	8.4e-14	68.9
Prevalence_Sequence_ID:107989|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	2.5e-109	390.2
Prevalence_Sequence_ID:107990|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1052	603	10	1	1035	3	1042	2.4e-200	692.6
Prevalence_Sequence_ID:108016|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.0	1038	607	7	1	1027	3	1035	3.3e-210	725.3
Prevalence_Sequence_ID:108018|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.2	1041	691	16	7	1011	7	1037	2.9e-105	376.7
Prevalence_Sequence_ID:108019|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	2.5e-109	390.2
Prevalence_Sequence_ID:108022|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.8	1040	598	9	1	1029	3	1035	5.5e-205	708.0
Prevalence_Sequence_ID:108038|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.1	1041	692	16	7	1011	7	1037	2.9e-105	376.7
Prevalence_Sequence_ID:108041|ARO_Name:acrD|ARO:3000491|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.1	1038	606	7	1	1027	3	1035	2.0e-210	726.1
Prevalence_Sequence_ID:108047|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.7	1040	599	9	1	1029	3	1035	3.6e-204	705.3
Prevalence_Sequence_ID:108052|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1052	603	10	1	1035	3	1042	5.3e-200	691.4
Prevalence_Sequence_ID:108054|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.1	882	590	12	9	863	164	1037	1.7e-90	327.4
Prevalence_Sequence_ID:108058|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.0	1041	693	16	7	1011	7	1037	8.3e-105	375.2
Prevalence_Sequence_ID:108060|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1052	603	10	1	1035	3	1042	5.3e-200	691.4
Prevalence_Sequence_ID:108067|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.0	1040	606	9	1	1029	3	1035	4.5e-199	688.3
Prevalence_Sequence_ID:108068|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1052	603	10	1	1035	3	1042	3.1e-200	692.2
Prevalence_Sequence_ID:108073|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.0	1038	607	7	1	1027	3	1035	1.1e-210	726.9
Prevalence_Sequence_ID:108076|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1052	603	10	1	1035	3	1042	5.3e-200	691.4
Prevalence_Sequence_ID:108078|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.2	1041	691	16	7	1011	7	1037	1.7e-105	377.5
Prevalence_Sequence_ID:108079|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1044	596	12	4	1030	6	1035	2.3e-203	702.6
Prevalence_Sequence_ID:108080|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.0	1041	693	16	7	1011	7	1037	7.1e-104	372.1
Prevalence_Sequence_ID:108082|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1052	603	10	1	1035	3	1042	4.1e-200	691.8
Prevalence_Sequence_ID:108085|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.9	1040	597	9	1	1029	3	1035	1.4e-205	709.9
Prevalence_Sequence_ID:108089|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1052	603	10	1	1035	3	1042	7.0e-200	691.0
Prevalence_Sequence_ID:108096|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.5	653	369	7	1	637	11	653	8.4e-119	421.0
Prevalence_Sequence_ID:108099|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	694	14	13	1025	4	1037	2.5e-109	390.2
Prevalence_Sequence_ID:108104|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	45.6	204	109	1	1	204	191	392	3.0e-38	151.8
Prevalence_Sequence_ID:108105|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.6	414	243	3	6	418	631	1042	2.1e-78	286.2
Prevalence_Sequence_ID:108106|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.1	1038	606	7	1	1027	3	1035	2.0e-210	726.1
Prevalence_Sequence_ID:108109|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	2.5e-109	390.2
Prevalence_Sequence_ID:108111|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.8	1040	598	9	1	1029	3	1035	5.5e-205	708.0
Prevalence_Sequence_ID:108113|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.7	1042	696	14	13	1025	4	1037	7.4e-109	388.7
Prevalence_Sequence_ID:108114|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1038	606	8	1	1025	3	1035	1.2e-207	716.8
Prevalence_Sequence_ID:108121|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	46.1	499	265	3	1	498	3	498	6.5e-115	407.9
Prevalence_Sequence_ID:108122|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.7	730	412	10	2	715	318	1035	1.5e-132	466.8
Prevalence_Sequence_ID:108128|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.1	1044	597	9	1	1027	3	1035	7.4e-210	724.2
Prevalence_Sequence_ID:108141|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	45.5	101	55	0	4	104	6	106	1.4e-23	102.1
Prevalence_Sequence_ID:108145|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	28.9	747	492	12	2	719	301	1037	3.5e-73	269.6
Prevalence_Sequence_ID:108147|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	25.6	609	423	9	4	590	437	1037	5.7e-45	175.6
Prevalence_Sequence_ID:108152|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	35.5	448	282	5	1	441	11	458	9.3e-61	227.6
Prevalence_Sequence_ID:108163|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	55.5	182	80	1	2	183	318	498	6.0e-45	174.1
Prevalence_Sequence_ID:108175|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	48.2	114	59	0	1	114	345	458	2.7e-20	91.3
Prevalence_Sequence_ID:108185|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.7	730	412	10	2	715	318	1035	1.2e-132	467.2
Prevalence_Sequence_ID:108188|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.3	750	485	13	2	719	301	1037	1.6e-73	270.8
Prevalence_Sequence_ID:108190|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.7	1042	696	14	13	1025	4	1037	3.3e-109	389.8
Prevalence_Sequence_ID:108191|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	46.8	278	146	2	1	277	759	1035	1.8e-62	232.6
Prevalence_Sequence_ID:108192|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.6	719	419	6	1	709	3	716	4.2e-135	475.3
Prevalence_Sequence_ID:108197|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1044	596	12	4	1030	6	1035	2.3e-203	702.6
Prevalence_Sequence_ID:108205|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.9	1040	597	9	1	1029	3	1035	1.1e-205	710.3
Prevalence_Sequence_ID:108209|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.2	1041	691	16	7	1011	7	1037	2.9e-105	376.7
Prevalence_Sequence_ID:108216|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.0	1041	693	16	7	1011	7	1037	8.3e-105	375.2
Prevalence_Sequence_ID:108217|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1044	596	12	4	1030	6	1035	2.3e-203	702.6
Prevalence_Sequence_ID:108229|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.7	145	96	4	1	143	822	962	2.0e-07	48.9
Prevalence_Sequence_ID:108230|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	28.8	780	517	10	7	753	7	781	1.1e-77	284.6
Prevalence_Sequence_ID:108231|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	26.3	498	347	8	9	494	548	1037	2.6e-38	153.3
Prevalence_Sequence_ID:108232|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	35.2	389	246	4	1	383	109	497	4.1e-53	202.2
Prevalence_Sequence_ID:108245|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.0	1041	693	16	7	1011	7	1037	3.2e-104	373.2
Prevalence_Sequence_ID:108250|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.0	1041	693	16	7	1011	7	1037	1.2e-103	371.3
Prevalence_Sequence_ID:108256|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.9	1040	597	9	1	1029	3	1035	1.1e-205	710.3
Prevalence_Sequence_ID:108258|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	28.7	1041	696	16	7	1011	7	1037	1.3e-102	367.9
Prevalence_Sequence_ID:108261|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	694	14	13	1025	4	1037	5.1e-110	392.5
Prevalence_Sequence_ID:108265|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.0	1041	693	16	7	1011	7	1037	2.4e-104	373.6
Prevalence_Sequence_ID:108275|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	694	14	13	1025	4	1037	1.3e-110	394.4
Prevalence_Sequence_ID:108284|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.1	1038	606	7	1	1027	3	1035	4.3e-210	724.9
Prevalence_Sequence_ID:108301|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	28.5	1042	683	15	13	1000	4	1037	4.4e-98	352.8
Prevalence_Sequence_ID:108303|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1044	596	12	4	1030	6	1035	2.3e-203	702.6
Prevalence_Sequence_ID:108306|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.4	1011	677	14	1	982	35	1037	1.5e-103	370.9
Prevalence_Sequence_ID:108311|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	1.9e-109	390.6
Prevalence_Sequence_ID:108312|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1052	603	10	1	1035	3	1042	2.4e-200	692.6
Prevalence_Sequence_ID:108313|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	59.5	1045	417	3	1	1042	1	1042	0.0e+00	1151.3
Prevalence_Sequence_ID:108319|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1052	603	10	1	1035	3	1042	5.3e-200	691.4
Prevalence_Sequence_ID:108320|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.6	1040	600	9	1	1029	3	1035	1.6e-204	706.4
Prevalence_Sequence_ID:108326|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	3.3e-109	389.8
Prevalence_Sequence_ID:108330|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.0	1038	607	7	1	1027	3	1035	2.2e-209	722.6
Prevalence_Sequence_ID:108333|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1052	603	10	1	1035	3	1042	5.3e-200	691.4
Prevalence_Sequence_ID:108336|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.7	1040	599	9	1	1029	3	1035	1.2e-204	706.8
Prevalence_Sequence_ID:108344|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	1.5e-109	391.0
Prevalence_Sequence_ID:108345|ARO_Name:acrD|ARO:3000491|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.1	1038	606	7	1	1027	3	1035	2.0e-210	726.1
Prevalence_Sequence_ID:108347|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.8	1044	597	12	4	1030	6	1035	3.1e-203	702.2
Prevalence_Sequence_ID:108352|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1038	608	7	1	1027	3	1035	3.7e-209	721.8
Prevalence_Sequence_ID:108356|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.6	490	289	5	66	552	550	1035	5.8e-92	331.6
Prevalence_Sequence_ID:108357|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	45.8	469	250	3	1	468	3	468	1.7e-108	386.3
